"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1234","Login using valid username and invalid password","Google Chrome","Wed Mar 19 13:32:39 UTC 2025","passed","Wed Mar 19 13:32:40 UTC 2025","Invalid login tests","login/login.spec.js","",""
"","1246","Login using valid username and password","Google Chrome","Wed Mar 19 13:32:37 UTC 2025","passed","Wed Mar 19 13:32:38 UTC 2025","Valid login tests","login/login.spec.js","",""
"","704","Login using invalid username and valid password","Google Chrome","Wed Mar 19 13:32:38 UTC 2025","passed","Wed Mar 19 13:32:39 UTC 2025","Invalid login tests","login/login.spec.js","",""
"","637","Login using invalid username and invalid password","firefox","Wed Mar 19 13:32:11 UTC 2025","passed","Wed Mar 19 13:32:12 UTC 2025","Invalid login tests","login/login.spec.js","",""
"","695","Login using no password and click on login","firefox","Wed Mar 19 13:32:13 UTC 2025","passed","Wed Mar 19 13:32:14 UTC 2025","Invalid login tests","login/login.spec.js","",""
"","7173","Contact Add test","Google Chrome","Wed Mar 19 13:32:15 UTC 2025","passed","Wed Mar 19 13:32:22 UTC 2025","Contact testcases","contact/contact.spec.js","",""
"","647","Login using valid username and invalid password","firefox","Wed Mar 19 13:32:10 UTC 2025","passed","Wed Mar 19 13:32:11 UTC 2025","Invalid login tests","login/login.spec.js","",""
"","458","Login using no password and click on login","Google Chrome","Wed Mar 19 13:32:43 UTC 2025","passed","Wed Mar 19 13:32:43 UTC 2025","Invalid login tests","login/login.spec.js","",""
"","735","Login using no username and click on login","Google Chrome","Wed Mar 19 13:32:42 UTC 2025","passed","Wed Mar 19 13:32:43 UTC 2025","Invalid login tests","login/login.spec.js","",""
"","729","Login using invalid username and invalid password","Google Chrome","Wed Mar 19 13:32:40 UTC 2025","passed","Wed Mar 19 13:32:41 UTC 2025","Invalid login tests","login/login.spec.js","",""
"","707","Login using valid username and password","firefox","Wed Mar 19 13:32:09 UTC 2025","passed","Wed Mar 19 13:32:10 UTC 2025","Valid login tests","login/login.spec.js","",""
"","8129","Contact Edit test","Google Chrome","Wed Mar 19 13:32:29 UTC 2025","passed","Wed Mar 19 13:32:37 UTC 2025","Contact testcases","contact/contact.spec.js","",""
"","5893","Contact Add test","firefox","Wed Mar 19 13:31:55 UTC 2025","passed","Wed Mar 19 13:32:01 UTC 2025","Contact testcases","contact/contact.spec.js","",""
"","665","Login using invalid username and valid password","firefox","Wed Mar 19 13:32:10 UTC 2025","passed","Wed Mar 19 13:32:10 UTC 2025","Invalid login tests","login/login.spec.js","",""
"","7222","Contact Edit test","firefox","Wed Mar 19 13:32:02 UTC 2025","passed","Wed Mar 19 13:32:09 UTC 2025","Contact testcases","contact/contact.spec.js","",""
"","651","Login using no username and no password and click login","firefox","Wed Mar 19 13:32:12 UTC 2025","passed","Wed Mar 19 13:32:12 UTC 2025","Invalid login tests","login/login.spec.js","",""
"","658","Login using no username and click on login","firefox","Wed Mar 19 13:32:12 UTC 2025","passed","Wed Mar 19 13:32:13 UTC 2025","Invalid login tests","login/login.spec.js","",""
"","727","Login using no username and no password and click login","Google Chrome","Wed Mar 19 13:32:41 UTC 2025","passed","Wed Mar 19 13:32:42 UTC 2025","Invalid login tests","login/login.spec.js","",""
